"20309",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121000376.asp","13","1210","376",,"0","Article 13","Adopté","2009-02-17","M. Rolland","<p>À l'alinéa 3, substituer au mot :</p><p>« Groupement »,</p><p>le mot :</p><p>« Groupements ».</p>","<p>Il s'agit d'un amendement rédactionnel.</p>","e171cb8e67b58bec26d362aff2bf16c1","1","2009-09-11 07:14:31","2009-09-11 07:14:31"
"20310",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121000353.asp","13","1210","353",,"0","Après l'article 9","Adopté","2009-02-17","M. Rolland, M. Bur","<p>I. - L'article L. 6113-10 du code de la santé publique est remplacé par trois articles L. 6113-10, L. 6113-10-1 et L. 6113-10-2 ainsi rédigés :</p><p>« Art. L. 6113-10. - L'Agence nationale d'appui à la performance des établissements de santé et médico-sociaux est un groupement d'intérêt public constitué entre l'État, l'Union nationale des caisses d'assurance maladie, la Caisse nationale de solidarité pour l'autonomie et les fédérations représentatives des établissements de santé et médico-sociaux.</p><p>« L'agence a pour objet d'aider les établissements de santé et médico-sociaux à améliorer le service rendu aux patients, en élaborant et en diffusant des recommandations et des outils dont elle assure le suivi de la mise enoeuvre, leur permettant de moderniser leur gestion, d'optimiser leur patrimoine immobilier et de suivre et d'accroître leur performance, afin de maîtriser leurs dépenses. À cette fin, dans le cadre de son programme de travail, elle peut procéder ou faire procéder à des audits de la gestion et de l'organisation de l'ensemble des activités des établissements de santé et médico-sociaux.</p><p>« Art. L. 6113-10-1. - Le groupement mentionné à l'article L. 6113-10 est soumis aux articles L. 341-2 à L. 341-4 du code de la recherche, sous réserve des dispositions suivantes :</p><p>« 1° Le directeur général du groupement est nommé par arrêté des ministres chargés de la santé, de la sécurité sociale et de la solidarité ;</p><p>« 2° Outre les personnels mis à sa disposition dans les conditions prévues à l'article L. 341-4 du code de la recherche, le groupement emploie des agents régis par les titres II, III ou IV du statut général des fonctionnaires et des personnels mentionnés aux 1° et 2° de l'article L. 6152-1 du présent code en position d'activité, de détachement ou de mise à disposition.</p><p>« Il emploie également des agents contractuels de droit public et de droit privé avec lesquels il peut conclure des contrats à durée déterminée ou indéterminée.</p><p>« Art. L. 6113-10-2. - Les ressources du groupement sont constituées notamment par :</p><p>« 1° Une dotation des régimes obligatoires d'assurance maladie dont le montant est fixé chaque année par arrêté des ministres chargés du budget, de la santé et de la sécurité sociale, versée et répartie dans les conditions prévues aux articles L. 162-22-15 et L. 174-2 du code de la sécurité sociale ;</p><p>« 2° Une dotation versée par la Caisse nationale de solidarité pour l'autonomie ;</p><p>« 3° Des subventions de l'État, des collectivités publiques, de leurs établissements publics, de l'Union européenne ou des organisations internationales ;</p><p>« 4° Des ressources propres, dons et legs. »</p><p>II. - Les droits et obligations contractés par l'agence régionale de l'hospitalisation d'Île-de-France pour le compte de la mission d'expertise et d'audit hospitaliers et de la mission nationale d'appui à l'investissement prévues à l'article 40 de la loi de financement de la sécurité sociale pour 2001 (n° 2000-1257 du 23 décembre 2000) sont transférés à l'Agence nationale d'appui à la performance des établissements de santé et médico-sociaux à la date de publication de l'arrêté d'approbation de sa convention constitutive. Les droits et obligations contractés par le groupement pour la modernisation du système d'information sont transférés à l'Agence nationale d'appui à la performance des établissements de santé et médico-sociaux à la date de publication de l'arrêté d'approbation de sa convention constitutive. Ces transferts sont effectués à titre gratuit et ne donnent lieu ni à imposition ni à rémunération.</p><p>« La dotation prévue au 1° de l'article L. 6113-10-2 du code de la santé publique pour l'année 2009 est minorée des montants versés pour 2009 au titre du III quater de l'article 40 de la loi de financement de la sécurité sociale pour 2001 précitée.</p><p>« L'article L. 6113-10 du code de la santé publique dans sa rédaction antérieure à la présente loi demeure en vigueur jusqu'à la date de publication de l'arrêté d'approbation de la convention constitutive de l'Agence nationale d'appui à la performance des établissements de santé et médico-sociaux et au plus tard jusqu'au 1er janvier 2010. »</p>","<p>Ces dispositions, ayant pour objet la création d'une agence nationale d'appui à la performance des établissements de santé et médico-sociaux (ANAP) dont la mission a pour objet l'appui à l'amélioration du service rendu au patient, la modernisation de la gestion et la maîtrise des dépenses dans les établissements, avaient été adoptées par le Parlement dans l'article 58 de la loi de financement de la sécurité sociale pour 2009 mais ont été censurée par le Conseil constitutionnel dans sa décision n°2008-571 DC du 11 décembre 2008, celui-ci considérant qu'elle n'avait pas d'effet ou un effet trop indirect sur les dépenses des régimes obligatoires de base ou des organismes concourant à leur financement et que, par suite, elle ne trouvait pas sa place dans une loi de financement de la sécurité sociale.</p><p>Les projets d'investissements ou de réorganisation des établissements de santé et médico-sociaux sont souvent complexes, appelant des compétences simultanément en matière d'architecture, d'organisation, et de systèmes d'information.</p><p>Une aide extérieure à l'établissement et à l'agence régionale d'hospitalisation (ARH) est parfois nécessaire. Or, ces expertises sont dispersées au sein de la Mission pour l'appui à l'investissement hospitalier (MAINH), de la Mission nationale d'expertise et d'audit hospitaliers (MEAH) et du Groupement pour la modernisation des systèmes d'information hospitaliers (GMSIH).</p><p>Une structure d'expertise et d'appui nationale unique, qui regroupera et amplifiera les actions des trois missions existantes, pourra mettre à disposition des établissements ou des ARH (et des futures agences régionales de santé) une expertise à la fois globale et spécialisée.</p><p>Elle intensifiera la diffusion et la mise enoeuvre des bonnes pratiques au sein des établissements.</p><p>L'agence nationale d'appui à la performance des établissements de santé et médico-sociaux (ANAP) aura ainsi les missions suivantes :</p><p>- l'élaboration et la diffusion des outils permettant aux établissements de santé et médico-sociaux d'améliorer leur performance, et le suivi de leur mise enoeuvre ;</p><p>- la fourniture d'un appui et d'un conseil opérationnel aux établissements ;</p><p>- la contribution à l'élaboration d'une stratégie et d'objectifs d'efficience, ainsi qu'à la mise enoeuvre d'un système de pilotage de la performance.</p><p>En permettant aux établissements de santé de mieux utiliser leurs ressources, l'agence contribuera, en liaison avec les ARH (et les futures agences régionales de santé), à améliorer l'efficience des établissements de santé et médico-sociaux.</p>","90eb46abd484021d1dde2d7769d146ec","1","2009-09-11 07:14:31","2009-09-11 07:14:31"
"20311",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121000236.asp","13","1210","236",,"1","Article 26","Adopté","2009-02-17","M. Flajolet","<p>Compléter l'alinéa 10 par les deux phrases suivantes :</p><p>« À ce titre, elle attribue des crédits relevant du fonds national de prévention créé par l'article premier de la loi n° 88-16 du 5 janvier 1988 relative à la sécurité sociale, dans des conditions fixées par la convention d'objectifs et de gestion conclue avec l'assurance maladie, mentionnée à l'article L. 227-1 du code de la sécurité sociale. Un arrêté des ministres chargés de la santé et de la sécurité sociale fixe, chaque année, le montant de la contribution de l'assurance maladie à chaque agence régionale de santé au titre des actions de prévention. »</p>","<p>Le titre IV du projet de loi portant réforme de l'hôpital et relatif aux patients, à la santé et aux territoires confère au directeur général de l'ARS la mission de définir et conduire la politique de prévention. Afin de doter l'ARS de tous les moyens nécessaires à son action, il est proposé de lui conférer la responsabilité d'attribuer les crédits prévus par le fonds national de prévention, d'éducation et d'information sanitaire (FNPEIS), dans des conditions qui seront fixées par la convention d'objectif et de gestion (COG) passée entre l'État et les caisses nationales d'assurance maladie.</p>","8be8b8eddf018c6c98e7da978eb035c8","1","2009-09-11 07:14:31","2009-09-11 07:14:31"
"20325",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121001965.asp","13","1210","1965",,"0","Article 26","Adopté","2009-02-18","le Gouvernement","<p>Amendement permettant l'application des dispositions</p><p>des deux derniers alinéas de l'article 99 du Règlement</p><p>Compléter l'alinéa 151 par les deux phrases suivantes :</p><p>« Le directeur général détermine, en fonction de la situation sanitaire, pour chaque établissement, les données utiles que celui-ci devra transmettre de façon régulière, et notamment les disponibilités en lits. Le directeur général décide également de la fréquence de mise à jour et de transmissions des données issues des établissements de soins. »</p>","<p>L'accès aux données contenues dans les systèmes d'information des établissements de santé est une des conditions de l'efficacité de la mission de pilotage des agences régionales de santé. Le rythme de transmissions des données doit pouvoir être adapté depuis une fréquence basse en fonction de veille jusqu'à une fréquence élevée en fonction des situations rencontrées en période de tension ou de crise, sur demande du directeur général de l'ARS afin de disposer des informations nécessaires et pertinentes mises à jour pour permettre la prise de décision et éventuellement l'orientation des patients.</p>","c6df093a816e8df6bf6f78b2e9e29966","1","2009-09-11 07:14:35","2009-09-11 07:14:35"
"20346",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121001453.asp","13","1210","1453",,"1","Article 22","Adopté","2009-02-18","Mme Fraysse, Mme Bello, Mme Billard, Mme Buffet, M. Dolez, M. Gremetz, M. Muzeau, les membres du groupe de la Gauche démocrate, républicaine","<p>Après l'alinéa 8, insérer l'alinéa suivant :</p><p>« Il est interdit pour une entreprise pharmaceutique de conduire tout contact personnalisé et toute démarche directe d'information, de formation ou d'éducation à destination du public relative à un médicament prescrit. ».</p>","<p>Les programmes d'éducation thérapeutique mis en place par les laboratoires pharmaceutiques revêtent davantage un objectif commercial qui consiste à fidéliser les patients à la marque du médicament qu'un objectif d'amélioration de la qualité des soins et du bon usage du médicament. Or, pour garantir une éducation thérapeutique de qualité, il est primordial que le patient soit préservé de tout contact de nature promotionnelle, comme le souligne le rapport IGAS de décembre 2007 consacré à « l'encadrement des programmes d'accompagnement des patients associés à un traitement médicamenteux, financés par les entreprises pharmaceutiques ».</p><p>La Mutualité souhaite qu'un principe général d'interdiction de tout contact direct ou indirect des laboratoires pharmaceutiques avec les patients soit inscrit dans l'article 22, relatif à l'éducation thérapeutique. Tel est l'objet du présent amendement.</p>","2782307f6380888625ecbd01ad5bde66","1","2009-09-11 07:14:38","2009-09-11 07:14:38"
"20348",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121000374.asp","13","1210","374",,"0","Article 12","Adopté","2009-02-18","M. Rolland","<p>Compléter cet article par les neuf alinéas suivants :</p><p>« II. - 1° Au titre III du livre Ier de la sixième partie du code de la santé publique, il est inséré un chapitre préliminaire ainsi rédigé :</p><p>« Chapitre préliminaire</p><p>« Incitations financières aux coopérations entre établissements de santé</p><p>« Art. L. 6130-1. - La coopération entre établissements de santé constitue une priorité de la politique nationale d'organisation des soins. À cette fin, jusqu'au 31 décembre 2012, une partie des crédits d'aide à la contractualisation mentionnés à l'article L. 162-22-13 du code de la sécurité sociale et des crédits du fonds de modernisation des établissements de santé publics et privés mentionné à l'article 40 de la loi n° 2000-1257 du 23 décembre 2000 de financement de la sécurité sociale pour 2001 sont prioritairement affectés à l'appui aux établissements s'engageant dans des projets de coopération, notamment sous forme de communautés hospitalières de territoire ou de groupement de coopération sanitaire. »</p><p>« 2° L'article L. 162-22-13 du code de la sécurité sociale est ainsi modifié :</p><p>« À l'avant-dernière phrase du premier alinéa, après les mots : « politique sanitaire », sont insérés les mots : «, notamment la création de communautés hospitalières de territoire »</p><p>« 3° L'article 40 de la loi n° 2000-1257 du 23 décembre 2000 de financement de la sécurité sociale pour 2001 est ainsi modifié :</p><p>« a) Le 3° du II est complété par les mots : « ou membres de communautés hospitalières de territoire mentionnées à l'article L. 6132-1 du même code » ;</p><p>« b) Après la deuxième occurrence du mot : « groupements », la fin du premier alinéa du III est ainsi rédigée : « , de réorganisation de l'offre de soins ou de création de communautés hospitalières de territoire mentionnés à l'article L. 6132-1 du même code ».</p>","<p>Afin de soutenir et d'accélérer la création de communauté hospitalière de territoire (CHT), il est nécessaire de prévoir que les établissements qui s'engageront dans une telle démarche bénéficieront de soutiens financiers, notamment afin de financer les investissements liés, par exemple, au regroupement de plateaux techniques, ainsi que la mobilité des personnels concernés par des transferts de services ou d'activités. Ce financement pourra provenir des missions d'intérêt général et à l'aide à la contractualisation (MIGAC, 1°) ou du Fond pour la modernisation des établissements de santé publics et privés (FMESPP, 3°).</p>","451ce15ae3debedd5a30131b9cd6b39f","1","2009-09-11 07:14:38","2009-09-11 07:14:38"
"20349",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121001964.asp","13","1210","1964",,"1","Article 26","Adopté","2009-02-18","le Gouvernement","<p>Amendement permettant l'application des dispositions</p><p>des deux derniers alinéas de l'article 99 du Règlement</p><p>À la première phrase de l'alinéa 151, après le mot :</p><p>« information »,</p><p>insérer les mots :</p><p>« des établissements de santé ainsi que ».</p>","<p>L'accès aux données contenues dans les systèmes d'information des établissements de santé est une des conditions de l'efficacité de la mission de pilotage des agences régionales de santé. Le rythme de transmissions des données doit pouvoir être adapté depuis une fréquence basse en fonction de veille jusqu'à une fréquence élevée en fonction des situations rencontrées en période de tension ou de crise, sur demande du directeur général de l'ARS afin de disposer des informations nécessaires et pertinentes mises à jour pour permettre la prise de décision et éventuellement l'orientation des patients.</p>","e51fde3d00e355a32b1226b806d35b3e","1","2009-09-11 07:14:38","2009-09-11 07:14:38"
"20350",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121001997.asp","13","1210","1997",,"0","Article 12","Adopté","2009-02-19","le Gouvernement","<p>Amendement permettant l'application des dispositions</p><p>des deux derniers alinéas de l'article 99 du Règlement</p><p>Compléter l'alinéa 13 par la phrase suivante :</p><p>« Dans l'hypothèse où la communauté comporte un établissement médico-social public, le directeur et le président du conseil d'administration de l'établissement associé assistent au conseil de surveillance de l'établissement siège avec voix consultative. »</p>","<p>Le présent amendement vise ainsi à permettre à des établissements médico-sociaux de figurer au sein d'une CHT au travers du statut de « membre associé » tout en leur assurant une place, avec voix consultative, au sein du conseil de surveillance.</p>","153d407c6989a929f91ff4b2566afca7","1","2009-09-11 07:14:38","2009-09-11 07:14:38"
"20351",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121001996.asp","13","1210","1996",,"0","Article 12","Adopté","2009-02-19","le Gouvernement","<p>Amendement permettant l'application des dispositions</p><p>des deux derniers alinéas de l'article 99 du Règlement</p><p>Après l'alinéa 12, insérer l'alinéa suivant :</p><p>« 6° Le cas échéant un volet relatif à l'articulation entre établissements de santé et établissements médico-sociaux publics. »</p>","<p>Le présent amendement vise ainsi à permettre à des établissements médico-sociaux de figurer au sein d'une CHT au travers du statut de « membre associé » tout en leur assurant une place, avec voix consultative, au sein du conseil de surveillance.</p>","3e9e4e895fc85ae46170d30ef757b087","1","2009-09-11 07:14:38","2009-09-11 07:14:38"
"20353",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121001994.asp","13","1210","1994",,"0","Article 13","Adopté","2009-02-19","le Gouvernement","<p>Amendement permettant l'application des dispositions</p><p>des deux derniers alinéas de l'article 99 du Règlement</p><p>Après l'alinéa 41, insérer les deux alinéas suivants :</p><p>« IV bis. - L'article 2 de la loi n°86-33 du 9 janvier 1986 portant dispositions statutaires relatives à la fonction publique hospitalière est complété par un alinéa ainsi rédigé :</p><p>« Les structures de coopération de droit public auxquelles adhèrent un ou plusieurs établissements mentionnés au présent article peuvent être assujetties, pour les personnels qu'elles rémunèrent, aux dispositions prévues aux articles 21 et 22 de la loi n° 83-634 du 13 juillet 1983 portant droits et obligations des fonctionnaires, au 6°, 6° bis et 6° ter de l'article 41 et à l'article 116-1 de la présente loi, aux articles 21 et 22 de la loi n° 90-579 du 4 juillet 1990 relative au crédit-formation, à la qualité et au contrôle de la formation professionnelle continue et modifiant le livre IX du code du travail, ainsi qu'aux dispositions du II de l'article 16 de l'ordonnance n° 2005-406 du 2 mai 2005 simplifiant le régime juridique des établissements de santé. »</p>","<p>Cet amendement a pour objectif de donner les mêmes droits en matière de formation et d'accès auxoeuvres sociales aux  agents recrutés par des structures de coopération de droit public (groupement de coopération sanitaire ou groupement de coopération social et médico-social) qu'à tous les fonctionnaires hospitaliers.</p><p>En effet, lorsque deux établissements relevant de la fonction publique hospitalière mettent en place un groupement de coopération sanitaire de droit public, les agents détachés dans ces structures et les contractuels de droit public ne peuvent bénéficier actuellement d'aucun droit en la matière.</p><p>Cet amendement permet que ces structures de coopération puissent verser leurs contributions à des organismes paritaires agréés par l'État pour la gestion et la mutualisation des fonds destinés à l'action sociale et à la formation des personnels qu'ils rémunèrent.</p>","9a28bf06fcfbeee1c84668fb1e0ef04e","1","2009-09-11 07:14:38","2009-09-11 07:14:38"
"20358",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121001989.asp","13","1210","1989",,"0","Article 10","Adopté","2009-02-19","le Gouvernement","<p>Amendement permettant l'application des dispositions</p><p>des deux derniers alinéas de l'article 99 du Règlement</p><p>Compléter l'alinéa 6 par la phrase suivante :</p><p>« Les médecins bénéficiant d'un contrat mentionné au 3° de l'article L. 6152-1 sont dénommés cliniciens hospitaliers. ».</p>","<p>Le contrat de droit public mentionné à l'article 10 crée une nouvelle modalité de recrutement des médecins à l'hôpital. La dénomination de « clinicien hospitalier » permettra d'identifier les praticiens hospitaliers détachés sur ce contrat ainsi que médecins recrutés dans ce cadre.</p>","e8ff46268bb87f88996385b60bf83921","1","2009-09-11 07:14:39","2009-09-11 07:14:39"
"20359",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121001988.asp","13","1210","1988",,"0","Article 7","Adopté","2009-02-19","le Gouvernement","<p>Amendement permettant l'application des dispositions</p><p>des deux derniers alinéas de l'article 99 du Règlement</p><p>Compléter l'alinéa 3 par les mots :</p><p>« Ces personnes reçoivent une formation à l'école des hautes études en santé publique. »</p>","<p>Se justifie par son texte même.</p>","86503cff6af0bf93436262cd168d3366","1","2009-09-11 07:14:39","2009-09-11 07:14:39"
"20362",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121001971.asp","13","1210","1971",,"1","Article 26","Adopté","2009-02-19","M. Rolland","<p>Amendement permettant l'application des dispositions</p><p>des deux derniers alinéas de l'article 99 du Règlement</p><p>I. - Supprimer la dernière phrase de l'alinéa 47.</p><p>II. - En conséquence, après l'alinéa 47, insérer les quatre alinéas suivants :</p><p>« La conférence régionale de la santé et de l'autonomie peut faire toute proposition au directeur général de l'agence régionale de santé sur l'élaboration, la mise enoeuvre, l'évaluation de la politique de santé dans la région. Elle émet un avis sur le plan stratégique régional de santé. Elle organise en son sein l'expression des représentants des usagers du système de santé. Elle procède à l'évaluation des conditions dans lesquelles sont appliqués et respectés les droits des personnes malades et des usagers du système de santé, de l'égalité d'accès aux services en santé, et de la qualité des prises en charge.</p><p>« Elle organise le débat public sur les questions de santé de son choix.</p><p>« Les avis de la conférence régionale de la santé et de l'autonomie sont rendus publics.</p><p>« Un décret détermine les modalités d'application du présent article. »</p>","<p>La conférence régionale de la santé et de l'autonomie est censée constituer le principal organe territorial de démocratie sanitaire. Or le texte du projet de loi ne lui confie qu'un rôle très limité.</p><p>C'est pourquoi cet amendement vise à élargir ses compétences en la chargeant :</p><p>- d'émettre un avis sur le plan stratégique régional de santé ;</p><p>- d'évaluer le respect des droits des personnes malades et des usagers du système de santé ;</p><p>- d'organiser le débat public sur les questions de santé.</p>","46b23796710303800df7cafd99517fa3","1","2009-09-11 07:14:39","2009-09-11 07:14:39"
"20363",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121001970.asp","13","1210","1970",,"0","Article 26","Adopté","2009-02-19","M. Rolland, M. Bernier","<p>Amendement permettant l'application des dispositions</p><p>des deux derniers alinéas de l'article 99 du Règlement</p><p>Après l'alinéa 15, insérer l'alinéa suivant :</p><p>« e) Elle veille à ce que la répartition territoriale de l'offre de soins permette de satisfaire les besoins de santé de la population. À ce titre, elle met enoeuvre les mesures mentionnées à l'article L. 1434-6 et en évalue l'efficacité. »</p>","<p>La mission d'information sur l'offre de soins sur l'ensemble du territoire présidée par M. Christian Paul et dont le rapport, fait par M. Marc Bernier, a été adopté à l'unanimité en octobre 2008, a montré que le zonage des aides à l'installation n'était pas toujours satisfaisant.</p><p>C'est pourquoi cet amendement propose de charger explicitement l'ARS d'établir ce zonage et d'évaluer l'efficacité des aides à l'implantation des professionnels de santé.</p>","3b490efb2ef5dd79a41ca98be0e9523f","1","2009-09-11 07:14:39","2009-09-11 07:14:39"
"20366",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121001717.asp","13","1210","1717",,"0","Après l'article 25","Adopté","2009-02-19","Mme Génisson, Mme Delaunay, Mme Marisol Touraine, M. Jean-Marie Le Guen, Mme Lemorton, M. Christian Paul, M. Bapt, M. Rogemont, M. Mallot, Mme Iborra, M. Jean-Louis Touraine, M. Gille, Mme Biémouret, M. Juanico, M. Lebreton, Mme Orliac, M. Renucci, Mme Pinville, Mme Crozon, Mme Fourneyron, Mme Got, Mme Marcel, Mme Massat, M. Letchimy, M. Manscour, M. Bacquet, M. Pupponi, M. Goldberg, M. Vergnier, les membres du groupe Socialiste, radical, citoyen, divers gauche","<p>Dans tous les lieux publics et établissements recevant du public, il est apposé au pied des escaliers, des escaliers mécaniques ou des ascenseurs un panneau d'information conseillant aux personnes n'ayant pas de problème de mobilité d'emprunter les escaliers plutôt que les escaliers mécaniques ou ascenseurs.</p>","<p>Cet amendement vise à favoriser l'activité physique qui permet d'augmenter la dépense énergétique et de lutter contre le surpoids. Une demi-heure d'activité physique modérée permet de gagner jusqu'à 14 années d'espérance de vie. Inciter à monter les escaliers peut contribuer à la prise de conscience nécessaire pour retrouver le goût de l'activité physique.</p>","7284f27571d3845aa283c335be19a54b","1","2009-09-11 07:14:40","2009-09-11 07:14:40"
"20367",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121001264.asp","13","1210","1264",,"0","Article 26","Adopté","2009-02-19","M. Rolland","<p>Après l'alinéa 74, insérer l'alinéa suivant :</p><p>« Le conseil national de pilotage des agences régionales de santé veille à ce que les moyens dont disposent les agences régionales de santé soient répartis entre les régions suivant un objectif de réduction des inégalités en santé. ».</p>","<p>La réduction des inégalités territoriales en santé fait partie des objectifs prioritaires de la mise en place des ARS. La répartition de leurs moyens constituant un des leviers pour réduire ces inégalités ; il revient au conseil national de pilotage des ARS de veiller au respect de cet objectif.</p>","dc1b9d01cc710c4bc999e03c8f71d03a","1","2009-09-11 07:14:40","2009-09-11 07:14:40"
"20368",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121000788.asp","13","1210","788",,"0","Article 28","Adopté","2009-02-19","M. Rolland, Mme Rosso-Debord","<p>Compléter cet article par les trois alinéas suivants :</p><p>« 17° Le IV de l'article L. 14-10-5 est ainsi modifié :</p><p>« 1° Au premier alinéa, après le mot : « innovantes », sont insérés les mots : «, à la formation des accueillants familiaux mentionnés aux articles L.441-1 et L.444-1» ;</p><p>« 2° Au b du 1 et au b du 2, après le mot : « vie, », sont insérés les mots : «  de dépenses de formation des accueillants familiaux mentionnés aux articles L.441-1 et L.444-1». »</p>","<p>Le dispositif d'accueil familial vise pour des particuliers à accueillir à leur domicile à titre onéreux de personnes âgées et/ou des adultes handicapées.</p><p>L'accueil familial constitue une forme d'accueil de proximité et une véritable alternative entre le maintien à domicile et un placement en établissement pour les personnes dont la perte d'autonomie ou l'isolement ne permet plus un maintien à domicile dans de bonnes conditions. En outre, il s'agit d'un secteur disposant d'un fort potentiel en matière de création d'emplois.</p><p>Conformément aux conclusions du rapport sur l'accueil familial des personnes âgées et handicapées que j'ai présenté, il me paraît important de renforcer  la professionnalisation des accueillants familiaux et la qualité du service rendu aux personnes âgées et handicapées.</p><p>Tel est l'objet du  présent amendement qui  inclut le financement de la formation des accueillants familiaux dans  la section IV du budget de la CNSA.</p>","92ddd1e59d78844115babc5f2b849477","1","2009-09-11 07:14:41","2009-09-11 07:14:41"
"20373",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121001998.asp","13","1210","1998",,"0","Article 13","Adopté","2009-02-20","le Gouvernement","<p>Amendement permettant l'application des dispositions</p><p>des deux derniers alinéas de l'article 99 du Règlement</p><p>Rédiger ainsi l'alinéa 24 :</p><p>« c)  Cinq personnalités qualifiées, dont deux nommées par le directeur général de l'agence régionale de santé et trois représentants des usagers au sens des dispositions de l'article L. 1114-1 du code de la santé publique nommés selon des modalités définies par décret. »</p>","<p>La rédaction actuelle de cet alinéa prévoyait la participation d' « au plus quatre personnalités qualifiées » sans fixer de minimum, ce qui ouvrait la possibilité qu'aucune personnalités qualifiées ne participent au conseil de surveillance.</p><p>Cet amendement vise donc à assurer la participation de cinq personnalités qualifiées, dont trois représentants des usagers.</p>","e5a6f0ebcaf0c6ff47a30fe07987e8ef","1","2009-09-11 07:14:41","2009-09-11 07:14:41"
"20375",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121000411.asp","13","1210","411",,"0","Article 18","Adopté","2009-02-24","M. Rolland, Mme Génisson, M. Christian Paul, M. Rogemont, M. Mallot, Mme Lemorton","<p>À l'alinéa 2, après le mot :</p><p>« déterminée »,</p><p>insérer les mots :</p><p>« , pour tout autre motif visé au premier alinéa de l'article 225-1 du code pénal ».</p>","<p>Le présent amendement tend à harmoniser la définition des discriminations entre l'article 18 et l'article du code pénal qui définit la discrimination.</p><p>Ce renvoi au code pénal permet de qualifier de discriminatoire le refus de soins qui serait opposé à un patient en raison, notamment, de son origine, de son sexe, de son état de grossesse, de son apparence physique, de son orientation sexuelle, de son âge ou de ses opinions.</p>","7e6eb948d0116abe0aa0e1bdb27f60da","1","2009-09-11 07:14:42","2009-09-11 07:14:42"
"20385",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121002007.asp","13","1210","2007",,"0","Après l'article 15","Adopté","2009-03-02","le Gouvernement","<p>Amendement permettant l'application des dispositions</p><p>des deux derniers alinéas de l'article 99 du Règlement</p><p>À compter de la promulgation de la présente loi et pendant quatre ans, le nombre annuel d'emplois à pourvoir dans chacune des catégories suivantes ne peut être inférieur à :</p><p>1° vingt pour les professeurs des universités de médecine générale ;</p><p>2° trente pour les maîtres de conférence des universités de médecine générale ;</p><p>3° cinquante pour les chefs de clinique des universités de médecine générale.</p>","<p>La loi n° 2008-112 du 8 février 2008 relative aux personnels enseignants de médecine générale a renforcé la qualité de la formation en médecine générale, valorisé les compétences et les carrières des enseignants de cette spécialité et développé une véritable recherche en médecine générale. Elle tirait ainsi les conséquences de la loi du 17 février 2002 qui a réformé le troisième cycle des études médicales en reconnaissant la médecine générale comme une spécialité médicale.</p><p>Pourtant, le nombre d'enseignants nommés n'est pas à la hauteur des besoins de la filière universitaire de médecine générale.</p><p>Cet amendement vise donc à garantir un niveau de recrutement de personnels enseignants de médecine générale satisfaisant et à assurer des débouchés en post-internat pour les nombreux internes qui suivent actuellement cette spécialité.</p>","dfd641b0e92925f76edde491bb9c938a","1","2009-09-11 07:14:43","2009-09-11 07:14:43"
